0,0,0,0,0,0,0,0,0,0,0
70611013,0,0,0,0,0,0,0,0,0,0
70612271,1,0.69894869,9,24120,5,1,0,0,0,0
70612272,1,0.512880622,13,26187,22,1,0,0,0,0
70612273,1,0.659201142,12,24912,43,1,0,0,0,0
70612274,1,1.183404663,20,33158,75,1,0,0,0,0
70612275,1,0.961078713,18,31743,103,1,0,0,0,0
70612276,1,0.458300452,10,17547,121,1,0,0,0,0
70612277,1,0.476448539,16,49372,153,1,0,0,0,0
70612278,1,1.100098748,15,28204,178,1,0,0,0,0
70612279,0,0.70025794,10,20321,206,2,0.097989326,0,1,0
70612280,1,0.74288138,11,21253,252,9,0.047368263,0,1,0
70612281,1,0.463896482,10,16678,255,1,0.14586475,0,1,0
70612282,0,1.158526906,8,18965,273,7,0.059878517,0,1,0
70612283,1,0.45995424,10,16060,287,9,0.057897545,0,1,0
70612284,1,0.462056531,9,17959,298,9,0.05624072,0,1,0
70612285,1,0.54266026,11,18179,309,10,0.064043291,0,1,0
70612286,1,0.674931955,7,18201,318,7,0.047466672,0,1,0
70612287,1,0.447969037,1,7109,327,8,0.063676316,0,1,0
70612288,1,0.509267554,11,18896,340,9,0.055219827,0,1,0
70612289,1,0.726949657,11,25897,349,7,0.072090286,0,1,0
70612290,1,0.485871472,11,22835,358,7,0.057201093,0,1,0
70612291,1,0.475782839,4,9829,367,1,0,0,0,0
70612292,1,0.560001815,13,17805,388,1,0,0,0,0
70612293,0,0.707138762,15,27624,419,8,0.103133099,0,1,0
70612294,1,0.745013089,12,19981,429,7,0.055207432,0,1,0
70612295,1,0.660459741,11,17873,440,9,0.065272035,0,1,0
70612296,1,0.468410525,18,23823,450,9,0.053369903,0,1,0
70612297,1,0.463286097,1,18370,462,11,0.055071278,0,1,0
70612298,1,0.682771545,15,33847,473,8,0.06882254,0,1,0
70612299,1,0.48913715,15,23627,486,11,0.054345697,0,1,0
70612300,1,0.651825516,8,15210,496,8,0.063219359,0,1,0
70612301,1,0.672187641,5,13668,502,1,0,0,0,0
70612302,0,0.464319532,17,25037,529,9,0.074259974,0,1,0
70612303,1,1.174523445,16,41833,541,6,0.077924863,0,1,0
70612304,1,0.767769251,15,30272,550,6,0.059068082,0,1,0
70612305,1,0.663069198,14,21653,563,9,0.067713174,0,1,0
70612306,1,0.479994784,19,31670,573,8,0.118779727,0,1,0
70612307,1,0.524719303,13,26265,580,4,0.101919183,0,1,0
70612308,1,0.74411497,14,26298,588,6,0.0846995,0,1,0
70612309,1,0.493870346,17,26614,600,10,0.075840278,0,1,0
70612310,1,0.690835448,12,24700,610,8,0.07870648,0,1,0
70612311,1,0.684740829,9,14488,618,1,0,0,0,0
70612312,1,0.469878234,15,21404,637,1,0,0,0,0
70612313,0,0.681959477,15,21427,670,8,0.053319797,0,1,0
70612314,1,0.669762638,9,20523,686,11,0.060229713,0,1,0
70612315,1,0.483339541,22,36360,700,10,0.0722699,0,1,0
70612316,1,0.693119279,23,50227,710,8,0.070821337,0,1,0
70612317,1,0.693890433,12,27241,723,11,0.086419574,0,1,0
70612318,1,0.714927763,13,32598,731,6,0.054114545,0,1,0
70612319,1,0.446908905,10,19383,742,8,0.066174743,0,1,0
70612320,1,0.482024157,11,16719,754,10,0.063125243,0,1,0
70612321,1,0.467440321,18,22474,759,1,0,0,0,0
70612322,1,0.867394748,19,33909,783,1,0,0,0,0
70612323,0,0.503294157,12,21062,809,6,0.062257927,0,1,0
70612324,1,0.478427199,10,30209,816,2,0.105312973,0,1,0
70612325,1,0.525404565,31,62537,830,12,0.154539582,0,1,0
70612326,1,1.071979303,31,67794,851,19,0.148205791,0,1,0
70612327,1,0.852466798,21,39867,865,9,0.103613823,0,1,0
70612328,1,1.204965714,14,60104,879,9,0.074397209,0,1,0
70612329,1,0.695670031,11,18841,891,9,0.101702087,0,1,0
70612330,1,0.780945041,11,29375,902,10,0.067120619,0,1,0
70612331,1,0.678411819,10,16180,909,1,0,0,0,0
70612332,1,0.588748364,11,17891,925,1,0,0,0,0
70612333,0,0.490208892,8,15325,949,4,0.057850656,0,1,0
70612334,1,0.473727577,9,15179,963,8,0.048404233,0,1,0
0,0,0,0,0,0,0,0,0,0,0
70612335,0,0,0,0,0,0,0,0,0,0
70612350,1,0.451752952,10,17203,5,1,0,0,0,0
70612351,1,0.478517022,11,17759,24,1,0,0,0,0
70612352,1,0.711377141,22,51715,39,1,0,0,0,0
70612353,1,0.709966943,1,7551,61,1,0,0,0,0
70612354,1,0.763466524,32,61656,85,1,0,0,0,0
70612355,1,0.686274191,20,30951,111,10,0.102971972,0,1,0
70612356,1,1.20680815,19,36888,121,7,0.063350574,0,1,0
70612357,1,0.486547538,5,11695,131,8,0.073775962,0,1,0
70612358,1,0.483524141,21,34367,139,7,0.054426085,0,1,0
70612359,1,0.647227802,6,15393,149,8,0.059183093,0,1,0
0,0,0,0,0,0,0,0,0,0,0
70612360,0,0,0,0,0,0,0,0,0,0
70614972,1,0.51157916,16,28775,6,1,0,0,0,0
70614973,1,0.713889752,15,23358,24,1,0,0,0,0
70614974,1,0.489662255,0,6853,33,1,0,0,0,0
70614975,1,0.894691325,39,71504,43,2,0,0,0,0
70614976,1,0.713699044,23,88923,60,2,0,0,0,0
70614977,1,0.505031313,15,23191,67,1,0,0,0,0
70614978,1,0.992525558,54,147492,108,3,0,0,0,0
70614979,1,1.259860748,8,26907,134,1,0,0,0,0
70614980,1,0.707572489,38,72794,165,2,0,0,0,0
70614981,1,0.671663823,3,8282,262,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
70614982,0,0,0,0,0,0,0,0,0,0
70616545,1,0.362976211,19,40248,6,1,0,0,0,0
70616546,1,0.4971786,33,55915,23,1,0,0,0,0
70616547,1,1.210071838,24,53897,33,1,0,0,0,0
70616548,1,0.750441049,24,38560,48,1,0,0,0,0
70616549,1,0.493096535,30,77762,73,4,0,0,0,0
70616550,1,0.689704235,8,13988,99,1,0,0,0,0
70616551,1,1.020930035,3,7202,116,1,0,0,0,0
70616552,1,0.780032826,53,79297,130,2,0,0,0,0
70616553,1,0.748667604,20,39928,154,1,0,0,0,0
70616554,1,0.697382126,11,16619,168,1,0,0,0,0
70616555,1,0.451934304,15,25309,176,1,0,0,0,0
70616556,1,0.469178256,19,38907,191,1,0,0,0,0
70616557,1,1.122180888,23,37027,200,1,0,0,0,0
70616558,1,0.67662358,13,19231,215,1,0,0,0,0
70616559,1,0.475659248,14,21350,229,1,0,0,0,0
70616560,1,0.498645044,21,27651,241,1,0,0,0,0
70616561,1,0.750197506,16,31713,262,1,0,0,0,0
70616562,1,0.669184717,9,14569,296,1,0,0,0,0
70616563,1,0.468410301,23,39551,309,1,0,0,0,0
70616564,1,0.497873324,19,39227,331,1,0,0,0,0
70616565,1,0.486397762,14,28484,353,1,0,0,0,0
70616566,1,0.689923614,19,26931,372,1,0,0,0,0
70616567,1,0.676227742,14,39262,391,1,0,0,0,0
70616568,1,0.855022196,23,38602,408,1,0,0,0,0
70616569,1,0.647423122,18,24874,425,1,0,0,0,0
70616570,1,0.65556973,15,23422,444,1,0,0,0,0
70616571,1,0.55938037,17,25346,471,1,0,0,0,0
70616572,1,1.202586388,9,15564,481,1,0,0,0,0
70616573,0,0.311639747,13,25350,496,2,0.061835513,0,1,0
0,0,0,0,0,0,0,0,0,0,0
70616574,0,0,0,0,0,0,0,0,0,0
70618508,1,0.508792446,18,54192,6,1,0,0,0,0
70618509,1,0.564549825,21,39309,25,1,0,0,0,0
70618510,1,0.717320845,17,32833,36,1,0,0,0,0
70618511,1,0.697528543,17,23708,44,1,0,0,0,0
70618512,1,0.742764505,16,55075,54,1,0,0,0,0
70618513,1,0.700358068,15,49668,62,1,0,0,0,0
70618514,1,0.758582494,17,32854,71,1,0,0,0,0
70618515,1,0.471256732,20,30680,79,1,0,0,0,0
70618516,1,0.687201502,9,19416,88,1,0,0,0,0
70618517,1,0.331339518,0,6843,98,1,0,0,0,0
70618518,1,0.738852268,28,39630,102,1,0,0,0,0
70618519,1,0.46828092,16,23329,115,1,0,0,0,0
70618520,1,0.50566638,23,61955,131,1,0,0,0,0
